model,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative
cor.test1,0.5561980496212278,7.542308383772859,7.751165771834024e-12,127,0.4241190081322659,0.6651080943397367,Pearson's product-moment correlation,two.sided
cor.test1,0.5216967214681856,6.891348874179273,2.3023864462561067e-10,127,0.38341804533389084,0.6370990615007245,Pearson's product-moment correlation,two.sided
cor.test2,0.5036256274176883,6.569542806514455,1.174726853709389e-9,127,0.36231190930939544,0.6223058591670393,Pearson's product-moment correlation,two.sided
cor.test2,0.6249666207640008,9.021972504421946,2.4563121697609943e-15,127,0.5068683211012902,0.7200367182060586,Pearson's product-moment correlation,two.sided
cor.test2,0.48055552497284404,6.1753776248541055,8.233164812815558e-9,127,0.33557615536084917,0.6032964096604465,Pearson's product-moment correlation,two.sided
cor.test2,0.5062013618039781,6.6146780000085545,9.366296210580656e-10,127,0.3653114082592909,0.62441957768163725,Pearson's product-moment correlation,two.sided
cor.test2,0.5783120475243891,7.988625598936742,7.124366157728918e-13,127,0.4504903837071242,0.6829010633194472,Pearson's product-moment correlation,two.sided
cor.test2,0.5180286045155273,6.825036717837974,3.230071284412224e-10,127,0.37912215282502376,0.6341031607448967,Pearson's product-moment correlation,two.sided
cor.test2,0.6213293735713934,8.936291182787432,3.95455589962976e-15,127,0.5024364140160519,0.71716101713141,Pearson's product-moment correlation,two.sided
cor.test2,-0.37988551217749167,-4.628040225986911,8.98332793754121e-6,127,-0.5186807846611988,-0.22158123481662695,Pearson's product-moment correlation,two.sided
cor.test2,-0.13024525420617664,-1.480399802711744,0.14124312706891645,127,-0.29642605864692795,0.04359050040847247,Pearson's product-moment correlation,two.sided
cor.test2,-0.20165607880115002,-2.3202141619696537,0.021924381905870483,127,-0.3618958086041351,-0.029841900506112667,Pearson's product-moment correlation,two.sided
cor.test2,-0.24891262295415134,-2.8962598419957364,0.0044481300651125115,127,-0.40436877992013637,-0.07947782556253774,Pearson's product-moment correlation,two.sided
cor.test2,-0.24929213581190626,-2.9009680996387535,0.004385987563576449,127,-0.40470718375943554,-0.0798798771007334,Pearson's product-moment correlation,two.sided
cor.test2,-0.10685301905362167,-1.2111061613623089,0.22810356860800937,127,-0.27463489068682745,0.06724334792717117,Pearson's product-moment correlation,two.sided
cor.test2,-0.3282281284945445,-3.915889360918384,1.4620427990524298e-4,127,-0.4741796119454864,-0.16471920126076808,Pearson's product-moment correlation,two.sided
cor.test2,0.5470751654232361,7.365124394358945,1.9733884236274583e-11,127,0.41330466667709637,0.6577315933299472,Pearson's product-moment correlation,two.sided
cor.test2,0.3118639418225081,3.699009690912106,3.20951624540558e-4,127,0.14693013000476707,0.45992511757825716,Pearson's product-moment correlation,two.sided
cor.test2,0.43559010055146224,5.453399613199802,2.4799167788738394e-7,127,0.2841288168475128,0.565840296607239,Pearson's product-moment correlation,two.sided
cor.test2,0.4576040942107923,5.799810059014324,4.977296459487419e-8,127,0.30920769261749304,0.584245328835271,Pearson's product-moment correlation,two.sided
cor.test2,0.5767379829373057,7.956022473476914,8.493976422621023e-13,127,0.44860587839817834,0.6816386566130571,Pearson's product-moment correlation,two.sided
cor.test2,0.4791762886888243,6.152361386865675,9.207999955423098e-9,127,0.33398513474933883,0.6021555022456269,Pearson's product-moment correlation,two.sided
cor.test2,-0.295099474546644,-3.4806056107567573,6.862999372940454e-4,127,-0.4452423818046045,-0.12881589350503714,Pearson's product-moment correlation,two.sided
cor.test2,-0.38377668220914024,-4.6835846769853395,7.136184229884255e-6,127,-0.5220027182855511,-0.22590850165116266,Pearson's product-moment correlation,two.sided
cor.test2,-0.17687971849232478,-2.0252666357249027,0.04493595285421626,127,-0.339358408613015,-0.004152290936239633,Pearson's product-moment correlation,two.sided
cor.test2,-0.24604315828082346,-2.8607069288230456,0.004944076577760463,127,-0.4018087587497025,-0.0764397308562753,Pearson's product-moment correlation,two.sided
cor.test2,-0.25303136159033346,-2.9474337921583085,0.003814039131667115,127,-0.40803910049264613,-0.08384411890456274,Pearson's product-moment correlation,two.sided
cor.test2,-0.0887630613388178,-1.004272996838423,0.31715666859902697,127,-0.257664081182605,0.08540164477925355,Pearson's product-moment correlation,two.sided
cor.test2,-0.3817082930140551,-4.654023406946226,8.067995615004349e-6,127,-0.5202374341532001,-0.22360752503480194,Pearson's product-moment correlation,two.sided
cor.test2,0.5555740808578198,7.530066266893682,8.270241413403933e-12,127,0.4233781484134608,0.664604247436771,Pearson's product-moment correlation,two.sided
cor.test2,0.5645978896715789,7.708936638191251,3.1962719634461734e-12,127,0.43410966808353024,0.6718812201070121,Pearson's product-moment correlation,two.sided
cor.test2,0.614149686197977,8.769902454762253,9.94360532572402e-15,127,0.4937064199858507,0.7114749768694743,Pearson's product-moment correlation,two.sided
cor.test2,0.6073220418958378,8.614918867706406,2.3390170200472543e-14,127,0.48542694406899084,0.7060558930405403,Pearson's product-moment correlation,two.sided
cor.test2,0.6438696591307144,9.48334703199329,1.864237455029034e-16,127,0.530002243972072,0.7349295482158645,Pearson's product-moment correlation,two.sided
cor.test2,-0.2856195162629937,-3.358680715694629,0.001034157377012868,127,-0.4369037062731255,-0.11862155006007313,Pearson's product-moment correlation,two.sided
cor.test2,-0.418235328797197,-5.18889346180622,8.139169448572789e-7,127,-0.551238574067696,-0.2645028670679187,Pearson's product-moment correlation,two.sided
cor.test2,-0.2144221857857643,-2.473956893003309,0.014682591592468947,127,-0.3734356188564776,-0.0431677663593685,Pearson's product-moment correlation,two.sided
cor.test2,-0.3429328329631552,-4.1141384110064125,6.938351403988991e-5,127,-0.48692362704547226,-0.18079554928037656,Pearson's product-moment correlation,two.sided
cor.test2,-0.24137723533518216,-2.8030661399187453,0.005856599403711794,127,-0.3976408047194107,-0.07150632008583067,Pearson's product-moment correlation,two.sided
cor.test2,-0.1698963490497557,-1.9428803323303874,0.0542434016216662,127,-0.33297222586904784,0.003047530275120627,Pearson's product-moment correlation,two.sided
cor.test2,-0.3982735995419945,-4.893141416958548,2.9485572507266905e-6,127,-0.5343420887092354,-0.24208516883154263,Pearson's product-moment correlation,two.sided
cor.test2,0.37901604656324234,4.615668488541245,9.453689119072364e-6,127,0.2206151766509495,0.5179379392767186,Pearson's product-moment correlation,two.sided
cor.test2,0.5581176174185737,7.580085939649326,6.344478677352598e-12,127,0.4263992865034504,0.6666574995877874,Pearson's product-moment correlation,two.sided
cor.test2,0.4367975711753874,5.472074773126282,2.277425134198312e-7,127,0.28549904537539705,0.5668531910408167,Pearson's product-moment correlation,two.sided
cor.test2,0.5680360829142349,7.778144783815502,2.208138817876565e-12,127,0.4382082890956075,0.6746484065992561,Pearson's product-moment correlation,two.sided
cor.test2,-0.31086302268503074,-3.685865579131923,3.362796977627222e-4,127,-0.45905075463353917,-0.14584550893991136,Pearson's product-moment correlation,two.sided
cor.test2,-0.28985346031611064,-3.412999115569678,8.625998624998759e-4,127,-0.4406311459958978,-0.12317020678365297,Pearson's product-moment correlation,two.sided
cor.test2,-0.32185223914109573,-3.830934915933936,1.9967339069881505e-4,127,-0.46863479414487913,-0.15777547026542696,Pearson's product-moment correlation,two.sided
cor.test2,-0.15953952632992432,-1.8212465128583302,0.07092312813949292,127,-0.3234734462684765,0.013692453413990696,Pearson's product-moment correlation,two.sided
cor.test2,-0.3743158265968169,-4.5490340940204526,1.2425831288597685e-5,127,-0.5139185809117521,-0.21539816533894451,Pearson's product-moment correlation,two.sided
cor.test2,-0.0792366845331139,-0.895768532764059,0.3720711038155913,127,-0.24868497512876228,0.09491772892052729,Pearson's product-moment correlation,two.sided
cor.test2,-0.36269164527029407,-4.38597154227884,2.3996328744625914e-5,127,-0.5039518538237279,-0.20253474194259108,Pearson's product-moment correlation,two.sided
cor.test2,0.455735284178494,5.7698991200366745,5.729662538203108e-8,127,0.3070706513855216,0.5826879338412838,Pearson's product-moment correlation,two.sided
cor.test2,0.5049419370160201,6.592579274815042,1.0465700853913366e-9,127,0.36384441497356895,0.623386275323907,Pearson's product-moment correlation,two.sided
cor.test2,0.4691905502508392,5.9874614607132415,2.0402675878992182e-8,127,0.32249069365259203,0.593880266748756,Pearson's product-moment correlation,two.sided
cor.test2,-0.1928144006869441,-2.2144617738717622,0.028580790728020677,127,-0.3538745627181101,-0.02064819917344885,Pearson's product-moment correlation,two.sided
cor.test2,-0.19150117299900873,-2.1988032224568195,0.029703092856848547,127,-0.35268116711351855,-0.019285165512384416,Pearson's product-moment correlation,two.sided
cor.test2,-0.06383758682335927,-0.7208834525145653,0.47230611604105266,127,-0.23410867124030035,0.11023317439156236,Pearson's product-moment correlation,two.sided
cor.test2,-0.24989889628383233,-2.9084985656282205,0.004288249083193623,127,-0.4052481312227322,-0.08052278666882172,Pearson's product-moment correlation,two.sided
cor.test2,-0.2958872503959475,-3.4907874012286344,6.628887289634159e-4,127,-0.44593414810358545,-0.12966461867468856,Pearson's product-moment correlation,two.sided
cor.test2,-0.22340306991602898,-2.5829046819403514,0.010930167944543427,127,-0.38152442800196423,-0.05257909316321665,Pearson's product-moment correlation,two.sided
cor.test2,-0.47980978156951826,-6.162925534559846,8.747226182152825e-9,127,-0.6026795913846146,-0.3347157989355364,Pearson's product-moment correlation,two.sided
cor.test2,0.4597775843741038,5.8347198580261255,4.221135737574661e-8,127,0.3116950314603232,0.5860554601957645,Pearson's product-moment correlation,two.sided
cor.test2,0.5802746176174852,8.029463635284863,5.714263797136654e-13,127,0.4528416130120265,0.6844741786457527,Pearson's product-moment correlation,two.sided
cor.test2,-0.34443688401479866,-4.134605208857447,6.415407842117145e-5,127,-0.488223684723236,-0.1824447957757219,Pearson's product-moment correlation,two.sided
cor.test2,-0.2027984311868941,-2.3339199306105076,0.02117031400537743,127,-0.36293043249689805,-0.031031859008086828,Pearson's product-moment correlation,two.sided
cor.test2,-0.2768353490904274,-3.2466641196607866,0.0014934665571958183,127,-0.4291537769222482,-0.10920675122107722,Pearson's product-moment correlation,two.sided
cor.test2,-0.2235197969712765,-2.5843251890788608,0.010887535442174384,127,-0.38162940133254447,-0.05270161489098823,Pearson's product-moment correlation,two.sided
cor.test2,-0.2802750451478731,-3.2904202625247687,0.0012951129254270815,127,-0.432191161056477,-0.1128898102713023,Pearson's product-moment correlation,two.sided
cor.test2,-0.20042812052465572,-2.3054923120918023,0.022760597744325286,127,-0.3607832113923125,-0.02856331148682411,Pearson's product-moment correlation,two.sided
cor.test2,-0.4125482992267142,-5.103744506574177,1.184509884867966e-6,127,-0.5464359092202673,-0.2580991712261639,Pearson's product-moment correlation,two.sided
cor.test2,0.6306575838716862,9.15797603813629,1.151384602980823e-15,127,0.5138151856759378,0.7245295980158502,Pearson's product-moment correlation,two.sided
cor.test2,-0.30712915981081457,-3.636951574233171,3.9962893811628205e-4,127,-0.45578646636186504,-0.14180289864542966,Pearson's product-moment correlation,two.sided
cor.test2,-0.467009837886849,-5.951847297151004,2.419270404825308e-8,127,-0.5920695819694579,-0.3199862493019973,Pearson's product-moment correlation,two.sided
cor.test2,-0.2655821325782504,-3.104444712761013,0.0023509373662295007,127,-0.41919262352973075,-0.09718942964989365,Pearson's product-moment correlation,two.sided
cor.test2,-0.3545612591369465,-4.273328719709543,3.74620722631807e-5,127,-0.49695832369951587,-0.1935703117579142,Pearson's product-moment correlation,two.sided
cor.test2,-0.2981786483261169,-3.520447587455831,5.989000466321431e-4,127,-0.447945265283885,-0.13213468480864687,Pearson's product-moment correlation,two.sided
cor.test2,-0.2060900141662464,-2.3734676483668355,0.019121104400516193,127,-0.36590939951363494,-0.03446333957533473,Pearson's product-moment correlation,two.sided
cor.test2,-0.3278580121398208,-3.9109415880546767,1.4890158403524565e-4,127,-0.4738580549935309,-0.16431567847197776,Pearson's product-moment correlation,two.sided
cor.test2,-0.40552423686035055,-4.999567429788264,1.8651771641016667e-6,127,-0.5404919482255075,-0.25020864065339304,Pearson's product-moment correlation,two.sided
cor.test2,-0.4200571458440369,-5.216326009180377,7.206787821770889e-7,127,-0.5527752267150283,-0.2665571363208601,Pearson's product-moment correlation,two.sided
cor.test2,-0.348982442035776,-4.196680804554086,5.0502698440476934e-5,127,-0.4921488570781593,-0.18743471166815412,Pearson's product-moment correlation,two.sided
cor.test2,-0.32774150650633327,-3.909384540368018,1.4976017733949297e-4,127,-0.4737568268846692,-0.16418866845041158,Pearson's product-moment correlation,two.sided
cor.test2,-0.45714279354554754,-5.792417783728661,5.1536904517127785e-8,127,-0.5838609851377257,-0.30868004189475695,Pearson's product-moment correlation,two.sided
cor.test2,-0.22294962776022428,-2.577387637316983,0.011097173626026286,127,-0.3811166060934055,-0.052103189600459426,Pearson's product-moment correlation,two.sided
cor.test2,-0.4784472078460219,-6.140218655813622,9.76716186352992e-9,127,-0.601552201902207,-0.33314443630318064,Pearson's product-moment correlation,two.sided
cor.test2,0.43306612315057,5.414479993847438,2.960071982911694e-7,127,0.28126662326579593,0.5637217715520673,Pearson's product-moment correlation,two.sided
cor.test2,0.44986226869339796,5.676522185721816,8.869381161440074e-8,127,0.3003644243338977,0.5777875096683327,Pearson's product-moment correlation,two.sided
cor.test2,0.2993074308565086,3.535083224346519,5.695128337343362e-4,127,0.13335224101850623,0.44893541974496687,Pearson's product-moment correlation,two.sided
cor.test2,0.33028706781237366,3.943450581875944,1.3201083823611665e-4,127,0.16696497853942124,0.4759677071554257,Pearson's product-moment correlation,two.sided
cor.test2,0.1665254630537992,1.9032210422980769,0.05927498005326281,127,-0.006516493471257144,0.3298842402084441,Pearson's product-moment correlation,two.sided
cor.test2,0.4252269760747933,5.294591560628629,5.082783064938425e-7,127,0.2723942078733634,0.5571309274126446,Pearson's product-moment correlation,two.sided
cor.test2,0.46602826760614297,5.9358622660318545,2.611099685585662e-8,127,0.31885963273357815,0.59125415418693,Pearson's product-moment correlation,two.sided
cor.test2,0.4763327907954058,6.105096272002609,1.1579312983487536e-8,127,0.3307076214412628,0.5998017680039007,Pearson's product-moment correlation,two.sided
cor.test2,0.4232932436534856,5.2652437768150335,5.795847049444333e-7,127,0.27020958163191316,0.5555025626431208,Pearson's product-moment correlation,two.sided
cor.test2,0.3232129600298403,3.8490161849552202,1.8693125023058277e-4,127,0.15925601733396044,0.4698191220987069,Pearson's product-moment correlation,two.sided
cor.test2,0.4533283645541417,5.731517315198566,6.860112305663465e-8,127,0.30432047261788636,0.5806807240948064,Pearson's product-moment correlation,two.sided
cor.test2,0.3863850525620576,4.720981285908361,6.1056887997819245e-6,127,0.22881269312830138,0.5242271669360384,Pearson's product-moment correlation,two.sided
cor.test2,0.523522646854667,6.924553020219545,1.9423669039949958e-10,127,0.3855586994211432,0.6385890705288244,Pearson's product-moment correlation,two.sided
cor.test2,0.31194936089753655,3.7001320485976423,3.1967390519977503e-4,127,0.14702271062727595,0.45999972297251285,Pearson's product-moment correlation,two.sided
cor.test2,0.5362972893809387,7.1606098721999585,5.74375734585988e-11,127,0.40057692400769557,0.6489894789663717,Pearson's product-moment correlation,two.sided
cor.test2,0.4729847213080601,6.049761426309725,1.5125268426448946e-8,127,0.32685301948685186,0.5970276276138439,Pearson's product-moment correlation,two.sided
cor.test2,0.5135334711526961,6.744474530166709,4.864367363345884e-10,127,0.3738658572028483,0.6304270438267063,Pearson's product-moment correlation,two.sided
cor.test2,0.389835017016599,4.770648760594464,4.957435718249117e-6,127,0.23265823900045127,0.5271664502903208,Pearson's product-moment correlation,two.sided
cor.test2,0.4560423891680919,5.774807802845533,5.598963292690038e-8,127,0.30742173238764725,0.5829439274643111,Pearson's product-moment correlation,two.sided
cor.test2,0.5561980496212278,7.542308383772859,7.751165771834024e-12,127,0.4241190081322659,0.6651080943397367,Pearson's product-moment correlation,two.sided
cor.test2,0.5216967214681856,6.891348874179273,2.3023864462561067e-10,127,0.38341804533389084,0.6370990615007245,Pearson's product-moment correlation,two.sided
cor.test3,0.6249666207640008,9.021972504421946,2.4563121697609943e-15,127,0.5068683211012902,0.7200367182060586,Pearson's product-moment correlation,two.sided
cor.test3,0.48055552497284404,6.1753776248541055,8.233164812815558e-9,127,0.33557615536084917,0.6032964096604465,Pearson's product-moment correlation,two.sided
cor.test3,0.5062013618039781,6.6146780000085545,9.366296210580656e-10,127,0.3653114082592909,0.62441957768163725,Pearson's product-moment correlation,two.sided
cor.test3,0.5783120475243891,7.988625598936742,7.124366157728918e-13,127,0.4504903837071242,0.6829010633194472,Pearson's product-moment correlation,two.sided
cor.test3,0.5180286045155273,6.825036717837974,3.230071284412224e-10,127,0.37912215282502376,0.6341031607448967,Pearson's product-moment correlation,two.sided
cor.test3,0.6213293735713934,8.936291182787432,3.95455589962976e-15,127,0.5024364140160519,0.71716101713141,Pearson's product-moment correlation,two.sided
cor.test3,0.5555740808578198,7.530066266893682,8.270241413403933e-12,127,0.4233781484134608,0.664604247436771,Pearson's product-moment correlation,two.sided
cor.test3,0.5645978896715789,7.708936638191251,3.1962719634461734e-12,127,0.43410966808353024,0.6718812201070121,Pearson's product-moment correlation,two.sided
cor.test3,0.614149686197977,8.769902454762253,9.94360532572402e-15,127,0.4937064199858507,0.7114749768694743,Pearson's product-moment correlation,two.sided
cor.test3,0.6073220418958378,8.614918867706406,2.3390170200472543e-14,127,0.48542694406899084,0.7060558930405403,Pearson's product-moment correlation,two.sided
cor.test3,0.6438696591307144,9.48334703199329,1.864237455029034e-16,127,0.530002243972072,0.7349295482158645,Pearson's product-moment correlation,two.sided
cor.test3,0.37901604656324234,4.615668488541245,9.453689119072364e-6,127,0.2206151766509495,0.5179379392767186,Pearson's product-moment correlation,two.sided
cor.test3,0.5581176174185737,7.580085939649326,6.344478677352598e-12,127,0.4263992865034504,0.6666574995877874,Pearson's product-moment correlation,two.sided
cor.test3,0.4367975711753874,5.472074773126282,2.277425134198312e-7,127,0.28549904537539705,0.5668531910408167,Pearson's product-moment correlation,two.sided
cor.test3,0.5680360829142349,7.778144783815502,2.208138817876565e-12,127,0.4382082890956075,0.6746484065992561,Pearson's product-moment correlation,two.sided
cor.test3,0.455735284178494,5.7698991200366745,5.729662538203108e-8,127,0.3070706513855216,0.5826879338412838,Pearson's product-moment correlation,two.sided
cor.test3,0.5049419370160201,6.592579274815042,1.0465700853913366e-9,127,0.36384441497356895,0.623386275323907,Pearson's product-moment correlation,two.sided
cor.test3,0.4691905502508392,5.9874614607132415,2.0402675878992182e-8,127,0.32249069365259203,0.593880266748756,Pearson's product-moment correlation,two.sided
cor.test3,0.4597775843741038,5.8347198580261255,4.221135737574661e-8,127,0.3116950314603232,0.5860554601957645,Pearson's product-moment correlation,two.sided
cor.test3,0.5802746176174852,8.029463635284863,5.714263797136654e-13,127,0.4528416130120265,0.6844741786457527,Pearson's product-moment correlation,two.sided
cor.test3,0.6306575838716862,9.15797603813629,1.151384602980823e-15,127,0.5138151856759378,0.7245295980158502,Pearson's product-moment correlation,two.sided
cor.test4,0.43306612315057,5.414479993847438,2.960071982911694e-7,127,0.28126662326579593,0.5637217715520673,Pearson's product-moment correlation,two.sided
cor.test4,0.44986226869339796,5.676522185721816,8.869381161440074e-8,127,0.3003644243338977,0.5777875096683327,Pearson's product-moment correlation,two.sided
cor.test4,0.2993074308565086,3.535083224346519,5.695128337343362e-4,127,0.13335224101850623,0.44893541974496687,Pearson's product-moment correlation,two.sided
cor.test4,0.33028706781237366,3.943450581875944,1.3201083823611665e-4,127,0.16696497853942124,0.4759677071554257,Pearson's product-moment correlation,two.sided
cor.test4,0.1665254630537992,1.9032210422980769,0.05927498005326281,127,-0.006516493471257144,0.3298842402084441,Pearson's product-moment correlation,two.sided
cor.test4,0.4252269760747933,5.294591560628629,5.082783064938425e-7,127,0.2723942078733634,0.5571309274126446,Pearson's product-moment correlation,two.sided
cor.test4,0.46602826760614297,5.9358622660318545,2.611099685585662e-8,127,0.31885963273357815,0.59125415418693,Pearson's product-moment correlation,two.sided
cor.test4,0.4763327907954058,6.105096272002609,1.1579312983487536e-8,127,0.3307076214412628,0.5998017680039007,Pearson's product-moment correlation,two.sided
cor.test4,0.4232932436534856,5.2652437768150335,5.795847049444333e-7,127,0.27020958163191316,0.5555025626431208,Pearson's product-moment correlation,two.sided
cor.test4,0.3232129600298403,3.8490161849552202,1.8693125023058277e-4,127,0.15925601733396044,0.4698191220987069,Pearson's product-moment correlation,two.sided
cor.test4,0.4533283645541417,5.731517315198566,6.860112305663465e-8,127,0.30432047261788636,0.5806807240948064,Pearson's product-moment correlation,two.sided
cor.test4,0.3863850525620576,4.720981285908361,6.1056887997819245e-6,127,0.22881269312830138,0.5242271669360384,Pearson's product-moment correlation,two.sided
cor.test4,0.523522646854667,6.924553020219545,1.9423669039949958e-10,127,0.3855586994211432,0.6385890705288244,Pearson's product-moment correlation,two.sided
cor.test4,0.31194936089753655,3.7001320485976423,3.1967390519977503e-4,127,0.14702271062727595,0.45999972297251285,Pearson's product-moment correlation,two.sided
cor.test4,0.5362972893809387,7.1606098721999585,5.74375734585988e-11,127,0.40057692400769557,0.6489894789663717,Pearson's product-moment correlation,two.sided
cor.test4,0.4729847213080601,6.049761426309725,1.5125268426448946e-8,127,0.32685301948685186,0.5970276276138439,Pearson's product-moment correlation,two.sided
cor.test4,0.5135334711526961,6.744474530166709,4.864367363345884e-10,127,0.3738658572028483,0.6304270438267063,Pearson's product-moment correlation,two.sided
cor.test4,0.389835017016599,4.770648760594464,4.957435718249117e-6,127,0.23265823900045127,0.5271664502903208,Pearson's product-moment correlation,two.sided
cor.test4,0.4560423891680919,5.774807802845533,5.598963292690038e-8,127,0.30742173238764725,0.5829439274643111,Pearson's product-moment correlation,two.sided
cor.test4,0.5561980496212278,7.542308383772859,7.751165771834024e-12,127,0.4241190081322659,0.6651080943397367,Pearson's product-moment correlation,two.sided
cor.test4,0.5216967214681856,6.891348874179273,2.3023864462561067e-10,127,0.38341804533389084,0.6370990615007245,Pearson's product-moment correlation,two.sided
cor.test5,0.6249666207640008,9.021972504421946,2.4563121697609943e-15,127,0.5068683211012902,0.7200367182060586,Pearson's product-moment correlation,two.sided
cor.test5,0.48055552497284404,6.1753776248541055,8.233164812815558e-9,127,0.33557615536084917,0.6032964096604465,Pearson's product-moment correlation,two.sided
cor.test5,0.5062013618039781,6.6146780000085545,9.366296210580656e-10,127,0.3653114082592909,0.62441957768163725,Pearson's product-moment correlation,two.sided
cor.test5,0.5783120475243891,7.988625598936742,7.124366157728918e-13,127,0.4504903837071242,0.6829010633194472,Pearson's product-moment correlation,two.sided
cor.test5,0.5180286045155273,6.825036717837974,3.230071284412224e-10,127,0.37912215282502376,0.6341031607448967,Pearson's product-moment correlation,two.sided
cor.test5,0.6213293735713934,8.936291182787432,3.95455589962976e-15,127,0.5024364140160519,0.71716101713141,Pearson's product-moment correlation,two.sided
cor.test5,-0.37988551217749167,-4.628040225986911,8.98332793754121e-6,127,-0.5186807846611988,-0.22158123481662695,Pearson's product-moment correlation,two.sided
cor.test5,-0.13024525420617664,-1.480399802711744,0.14124312706891645,127,-0.29642605864692795,0.04359050040847247,Pearson's product-moment correlation,two.sided
cor.test5,-0.20165607880115002,-2.3202141619696537,0.021924381905870483,127,-0.3618958086041351,-0.029841900506112667,Pearson's product-moment correlation,two.sided
cor.test5,-0.24891262295415134,-2.8962598419957364,0.0044481300651125115,127,-0.40436877992013637,-0.07947782556253774,Pearson's product-moment correlation,two.sided
cor.test5,-0.24929213581190626,-2.9009680996387535,0.004385987563576449,127,-0.40470718375943554,-0.0798798771007334,Pearson's product-moment correlation,two.sided
cor.test5,-0.10685301905362167,-1.2111061613623089,0.22810356860800937,127,-0.27463489068682745,0.06724334792717117,Pearson's product-moment correlation,two.sided
cor.test5,-0.3282281284945445,-3.915889360918384,1.4620427990524298e-4,127,-0.4741796119454864,-0.16471920126076808,Pearson's product-moment correlation,two.sided
cor.test5,0.5555740808578198,7.530066266893682,8.270241413403933e-12,127,0.4233781484134608,0.664604247436771,Pearson's product-moment correlation,two.sided
cor.test5,0.5645978896715789,7.708936638191251,3.1962719634461734e-12,127,0.43410966808353024,0.6718812201070121,Pearson's product-moment correlation,two.sided
cor.test5,0.614149686197977,8.769902454762253,9.94360532572402e-15,127,0.4937064199858507,0.7114749768694743,Pearson's product-moment correlation,two.sided
cor.test5,0.6073220418958378,8.614918867706406,2.3390170200472543e-14,127,0.48542694406899084,0.7060558930405403,Pearson's product-moment correlation,two.sided
cor.test5,0.6438696591307144,9.48334703199329,1.864237455029034e-16,127,0.530002243972072,0.7349295482158645,Pearson's product-moment correlation,two.sided
cor.test5,-0.2856195162629937,-3.358680715694629,0.001034157377012868,127,-0.4369037062731255,-0.11862155006007313,Pearson's product-moment correlation,two.sided
cor.test5,-0.418235328797197,-5.18889346180622,8.139169448572789e-7,127,-0.551238574067696,-0.2645028670679187,Pearson's product-moment correlation,two.sided
cor.test5,-0.2144221857857643,-2.473956893003309,0.014682591592468947,127,-0.3734356188564776,-0.0431677663593685,Pearson's product-moment correlation,two.sided
cor.test5,-0.3429328329631552,-4.1141384110064125,6.938351403988991e-5,127,-0.48692362704547226,-0.18079554928037656,Pearson's product-moment correlation,two.sided
cor.test5,-0.24137723533518216,-2.8030661399187453,0.005856599403711794,127,-0.3976408047194107,-0.07150632008583067,Pearson's product-moment correlation,two.sided
cor.test5,-0.1698963490497557,-1.9428803323303874,0.0542434016216662,127,-0.33297222586904784,0.003047530275120627,Pearson's product-moment correlation,two.sided
cor.test5,-0.3982735995419945,-4.893141416958548,2.9485572507266905e-6,127,-0.5343420887092354,-0.24208516883154263,Pearson's product-moment correlation,two.sided
cor.test5,0.37901604656324234,4.615668488541245,9.453689119072364e-6,127,0.2206151766509495,0.5179379392767186,Pearson's product-moment correlation,two.sided
cor.test5,0.5581176174185737,7.580085939649326,6.344478677352598e-12,127,0.4263992865034504,0.6666574995877874,Pearson's product-moment correlation,two.sided
cor.test5,0.4367975711753874,5.472074773126282,2.277425134198312e-7,127,0.28549904537539705,0.5668531910408167,Pearson's product-moment correlation,two.sided
cor.test5,0.5680360829142349,7.778144783815502,2.208138817876565e-12,127,0.4382082890956075,0.6746484065992561,Pearson's product-moment correlation,two.sided
cor.test5,-0.31086302268503074,-3.685865579131923,3.362796977627222e-4,127,-0.45905075463353917,-0.14584550893991136,Pearson's product-moment correlation,two.sided
cor.test5,-0.28985346031611064,-3.412999115569678,8.625998624998759e-4,127,-0.4406311459958978,-0.12317020678365297,Pearson's product-moment correlation,two.sided
cor.test5,-0.32185223914109573,-3.830934915933936,1.9967339069881505e-4,127,-0.46863479414487913,-0.15777547026542696,Pearson's product-moment correlation,two.sided
cor.test5,-0.15953952632992432,-1.8212465128583302,0.07092312813949292,127,-0.3234734462684765,0.013692453413990696,Pearson's product-moment correlation,two.sided
cor.test5,-0.3743158265968169,-4.5490340940204526,1.2425831288597685e-5,127,-0.5139185809117521,-0.21539816533894451,Pearson's product-moment correlation,two.sided
cor.test5,-0.0792366845331139,-0.895768532764059,0.3720711038155913,127,-0.24868497512876228,0.09491772892052729,Pearson's product-moment correlation,two.sided
cor.test5,-0.36269164527029407,-4.38597154227884,2.3996328744625914e-5,127,-0.5039518538237279,-0.20253474194259108,Pearson's product-moment correlation,two.sided
cor.test5,0.455735284178494,5.7698991200366745,5.729662538203108e-8,127,0.3070706513855216,0.5826879338412838,Pearson's product-moment correlation,two.sided
cor.test5,0.5049419370160201,6.592579274815042,1.0465700853913366e-9,127,0.36384441497356895,0.623386275323907,Pearson's product-moment correlation,two.sided
cor.test5,0.4691905502508392,5.9874614607132415,2.0402675878992182e-8,127,0.32249069365259203,0.593880266748756,Pearson's product-moment correlation,two.sided
cor.test5,-0.1928144006869441,-2.2144617738717622,0.028580790728020677,127,-0.3538745627181101,-0.02064819917344885,Pearson's product-moment correlation,two.sided
