model,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative
cor.test5,-0.12861586881294054,-1.6608812422812425,0.09864790471650546,164,-0.2755392931498229,0.024179331903319466,Pearson's product-moment correlation,two.sided
cor.test5,-0.32213925453108994,-4.357694005205085,2.3111172875703562e-5,164,-0.4522685145829576,-0.1785804680159556,Pearson's product-moment correlation,two.sided
cor.test5,-0.17447848511086497,-2.269222468036841,0.02455798617367176,164,-0.3183395352181104,-0.022761920363622408,Pearson's product-moment correlation,two.sided
cor.test5,-0.08962184046598283,-1.152356795911711,0.25085146311861956,164,-0.23868497656384122,0.06356744424784302,Pearson's product-moment correlation,two.sided
cor.test5,-0.2370900883972564,-3.1253454691131144,0.0021009087863936306,164,-0.37583858841474893,-0.0879446085309212,Pearson's product-moment correlation,two.sided
cor.test5,0.6233448112246273,10.208757950959669,2.993580125960928e-19,164,0.5204383099786793,0.7084041754626484,Pearson's product-moment correlation,two.sided
cor.test5,0.5563443988428367,8.574124909382615,7.133379130008339e-15,164,0.4414311933760039,0.6533029134248388,Pearson's product-moment correlation,two.sided
cor.test5,-0.2733331559123136,-3.638945434827785,3.6644831149048164e-4,164,-0.40864108580637104,-0.1262687918045197,Pearson's product-moment correlation,two.sided
cor.test5,-0.20250742719560277,-2.6482298279076484,0.008881604838785395,164,-0.3442113082927785,-0.051783240934830235,Pearson's product-moment correlation,two.sided
cor.test5,-0.3383941074276871,-4.605248032695741,8.22550347740526e-6,164,-0.4666616759041368,-0.19618489453394874,Pearson's product-moment correlation,two.sided
cor.test5,-0.3047231053363061,-4.09721952984031,6.558145348891571e-5,164,-0.43677147643744046,-0.1598197768819194,Pearson's product-moment correlation,two.sided
cor.test5,-0.2384706519531786,-3.1446381637781426,0.0019746014568423724,164,-0.3770944971640013,-0.08939640113325648,Pearson's product-moment correlation,two.sided
cor.test5,-0.1190867091252618,-1.5359842691008143,0.12646925420563904,164,-0.2665727263664767,0.03384879427952416,Pearson's product-moment correlation,two.sided
cor.test5,-0.27522059103681623,-3.6661249749865594,3.3228786313716223e-4,164,-0.4103398233616621,-0.12827670457047852,Pearson's product-moment correlation,two.sided
cor.test5,0.48719595239484664,7.144400232796157,2.8075324788990075e-11,164,0.3617176682853606,0.5953372305794388,Pearson's product-moment correlation,two.sided
cor.test5,-0.4543271492887891,-6.53120604132007,7.828763763134124e-10,164,-0.5673835582579771,-0.3244594716704077,Pearson's product-moment correlation,two.sided
cor.test5,-0.3965980951870547,-5.532653690379959,1.2248044012792183e-7,164,-0.5176482519913379,-0.25998222592167114,Pearson's product-moment correlation,two.sided
cor.test5,-0.42173045302739715,-5.956389542633633,1.5246349729438012e-08,164,-0.5394015478973784,-0.2879034694106291,Pearson's product-moment correlation,two.sided
cor.test5,-0.44493684995992583,-6.362454188850914,1.902020791462855e-9,164,-0.5593493208800991,-0.31388866336266286,Pearson's product-moment correlation,two.sided
cor.test5,-0.34492263612181734,-4.70596478163381,5.3420426035225875e-6,164,-0.47242342256457037,-0.20328135849137582,Pearson's product-moment correlation,two.sided
cor.test5,-0.16776386654705078,-2.1793127046126775,0.0307348084922268,164,-0.3121097055633771,-0.015847325479127712,Pearson's product-moment correlation,two.sided
cor.test5,-0.2959337593276181,-3.9675122196513963,1.0834529598945164e-4,164,-0.4289207697755726,-0.15039146228407366,Pearson's product-moment correlation,two.sided
cor.test5,-0.3271092941097123,-4.4329128948236125,1.6956659872653923e-5,164,-0.4566765340328245,-0.1839534119716686,Pearson's product-moment correlation,two.sided
cor.test5,-0.14430295090988773,-1.867525799291368,0.06361264323119839,164,-0.2902447472430918,0.008198765922355616,Pearson's product-moment correlation,two.sided
cor.test5,-0.2805646774027782,-3.743331421217503,2.509141548722096e-4,164,-0.4151445502327085,-0.13396845341708807,Pearson's product-moment correlation,two.sided
cor.test5,-0.1692170407944865,-2.198743972525866,0.029296254622461534,164,-0.3134590154312859,-0.0173425474631779,Pearson's product-moment correlation,two.sided
cor.test5,-0.38261522728793856,-5.3034142276138505,3.6313880106721863e-7,164,-0.5054772510398341,-0.24454599226391113,Pearson's product-moment correlation,two.sided
cor.test5,-0.026118123404488085,-0.3345893186013701,0.7383624269312261,164,-0.17773254513405376,0.12670746781295214,Pearson's product-moment correlation,two.sided
cor.test5,-0.33746501796074285,-4.5909764092548,8.739720796963102e-6,164,-0.46584082298948404,-0.19517619031723688,Pearson's product-moment correlation,two.sided
cor.test5,0.5161935324117877,7.718294189501029,1.0941371498378144e-12,164,0.3949238542156012,0.6197831169489703,Pearson's product-moment correlation,two.sided
cor.test5,0.49102711392897735,7.218339491624799,1.8605659625631907e-11,164,0.36608669361061846,0.5985785416049314,Pearson's product-moment correlation,two.sided
cor.test5,0.32727927296763126,4.4354926623458075,1.6776418378673045e-5,164,0.18413732186288595,0.4568271789775392,Pearson's product-moment correlation,two.sided
cor.test5,0.42926344288545454,6.086559055137908,7.891557047568227e-9,164,0.29631693337802384,0.5458912714058948,Pearson's product-moment correlation,two.sided
cor.test5,0.2571833472553527,3.4081966316112133,8.228720679108221e-4,164,0.10913724589668598,0.3940674354207597,Pearson's product-moment correlation,two.sided
cor.test5,0.4215581428145016,5.953429799693099,1.547484543035845e-8,164,0.2877112605373042,0.5392529377260128,Pearson's product-moment correlation,two.sided
cor.test5,0.6109293849655885,9.882355463016722,2.3237046292788305e-18,164,0.5056637803954727,0.6982713732269521,Pearson's product-moment correlation,two.sided
cor.test5,0.6747846261730558,11.70906149106013,2.1099778178862582e-23,164,0.5823160128173882,0.7500162982787006,Pearson's product-moment correlation,two.sided
cor.test5,0.5812747603216852,9.148189461515853,2.1942210156645443e-16,164,0.47062247380862604,0.6739263870391359,Pearson's product-moment correlation,two.sided
cor.test5,0.4664112434640998,6.752424070129976,2.399134727837242e-10,164,0.33811062679357756,0.5776910012668344,Pearson's product-moment correlation,two.sided
cor.test5,0.5179947349485529,7.755079348513077,8.852637456061591e-13,164,0.3969969822032583,0.6212949855643144,Pearson's product-moment correlation,two.sided
cor.test5,0.5515029454821297,8.46669003364759,1.3567949029659972e-14,164,0.4357903390434348,0.6492810987612014,Pearson's product-moment correlation,two.sided
cor.test5,0.7383423436704935,14.019913098236573,7.390602926954932e-30,164,0.6602794417644964,0.8006216056616319,Pearson's product-moment correlation,two.sided
cor.test5,0.44960494653869204,6.446009073437612,1.2275164917881697e-9,164,0.31913955568926894,0.5633459819469481,Pearson's product-moment correlation,two.sided
cor.test5,0.6838080153886388,12.001468695779463,3.220720205203766e-24,164,0.5932819692915996,0.7572548636216135,Pearson's product-moment correlation,two.sided
cor.test5,0.5722645779880333,8.9365186337909,7.98934028055232e-16,164,0.4600443086011794,0.6664894000654832,Pearson's product-moment correlation,two.sided
cor.test5,0.492699869405426,7.250795168935165,1.552146164660171e-11,164,0.367996019318162,0.599992653877538,Pearson's product-moment correlation,two.sided
cor.test5,0.43062909089740337,6.110322406929707,6.991330427634904e-9,164,0.29784441420074625,0.5470662901827797,Pearson's product-moment correlation,two.sided
cor.test5,0.47145161695898596,6.846107054850277,1.444834440727198e-10,164,0.34382063558613885,0.5819798561085289,Pearson's product-moment correlation,two.sided
cor.test5,0.674462668462981,11.698810496618893,2.2535705484147892e-23,164,0.5819253643650696,0.7497576903128467,Pearson's product-moment correlation,two.sided
cor.test5,0.5269733236287262,7.940576118722117,3.022096695979311e-13,164,0.40734950738129816,0.6288198547526782,Pearson's product-moment correlation,two.sided
cor.test6,0.39735608557318697,5.545208237448421,1.1530592989124376e-7,164,0.2608210009935563,0.518306626904656,Pearson's product-moment correlation,two.sided
cor.test6,0.4731233075513048,6.877367363272492,1.2189316186338596e-10,164,0.3457165040222496,0.583400941444986,Pearson's product-moment correlation,two.sided
cor.test6,0.46968712020748304,6.813214209550132,1.7271295915910263e-10,164,0.34182064356059216,0.5804791446234538,Pearson's product-moment correlation,two.sided
cor.test6,0.4898340057327955,7.1952545205932745,2.116058076220792e-11,164,0.3647254919478384,0.5975695033191823,Pearson's product-moment correlation,two.sided
cor.test6,0.594547711634176,9.469346286448152,3.0362983473945935e-17,164,0.4862633876099839,0.68484775810057,Pearson's product-moment correlation,two.sided
cor.test6,0.5168194273949355,7.731060666991929,1.0166338444181807e-12,164,0.39564409984908533,0.6203085592605123,Pearson's product-moment correlation,two.sided
cor.test6,0.39635691572561804,5.5286618686045115,1.2485162828867162e-7,164,0.2597153853954354,0.5174387383873486,Pearson's product-moment correlation,two.sided
cor.test6,0.6233448112246273,10.208757950959669,2.993580125960928e-19,164,0.5204383099786793,0.7084041754626484,Pearson's product-moment correlation,two.sided
cor.test6,0.5563443988428367,8.574124909382615,7.133379130008339e-15,164,0.4414311933760039,0.6533029134248388,Pearson's product-moment correlation,two.sided
cor.test6,0.48719595239484664,7.144400232796157,2.8075324788990075e-11,164,0.3617176682853606,0.5953372305794388,Pearson's product-moment correlation,two.sided
cor.test7,0.5161935324117877,7.718294189501029,1.0941371498378144e-12,164,0.3949238542156012,0.6197831169489703,Pearson's product-moment correlation,two.sided
cor.test7,0.49102711392897735,7.218339491624799,1.8605659625631907e-11,164,0.36608669361061846,0.5985785416049314,Pearson's product-moment correlation,two.sided
cor.test7,0.32727927296763126,4.4354926623458075,1.6776418378673045e-5,164,0.18413732186288595,0.4568271789775392,Pearson's product-moment correlation,two.sided
cor.test7,0.42926344288545454,6.086559055137908,7.891557047568227e-9,164,0.29631693337802384,0.5458912714058948,Pearson's product-moment correlation,two.sided
cor.test7,0.4215581428145016,5.953429799693099,1.547484543035845e-8,164,0.2877112605373042,0.5392529377260128,Pearson's product-moment correlation,two.sided
cor.test7,0.6109293849655885,9.882355463016722,2.3237046292788305e-18,164,0.5056637803954727,0.6982713732269521,Pearson's product-moment correlation,two.sided
cor.test7,0.6747846261730558,11.70906149106013,2.1099778178862582e-23,164,0.5823160128173882,0.7500162982787006,Pearson's product-moment correlation,two.sided
cor.test7,0.5812747603216852,9.148189461515853,2.1942210156645443e-16,164,0.47062247380862604,0.6739263870391359,Pearson's product-moment correlation,two.sided
cor.test7,0.5179947349485529,7.755079348513077,8.852637456061591e-13,164,0.3969969822032583,0.6212949855643144,Pearson's product-moment correlation,two.sided
cor.test7,0.5515029454821297,8.46669003364759,1.3567949029659972e-14,164,0.4357903390434348,0.6492810987612014,Pearson's product-moment correlation,two.sided
cor.test7,0.7383423436704935,14.019913098236573,7.390602926954932e-30,164,0.6602794417644964,0.8006216056616319,Pearson's product-moment correlation,two.sided
cor.test7,0.6838080153886388,12.001468695779463,3.220720205203766e-24,164,0.5932819692915996,0.7572548636216135,Pearson's product-moment correlation,two.sided
cor.test7,0.5722645779880333,8.9365186337909,7.98934028055232e-16,164,0.4600443086011794,0.6664894000654832,Pearson's product-moment correlation,two.sided
cor.test7,0.43062909089740337,6.110322406929707,6.991330427634904e-9,164,0.29784441420074625,0.5470662901827797,Pearson's product-moment correlation,two.sided
cor.test7,0.674462668462981,11.698810496618893,2.2535705484147892e-23,164,0.5819253643650696,0.7497576903128467,Pearson's product-moment correlation,two.sided
cor.test8,0.39735608557318697,5.545208237448421,1.1530592989124376e-7,164,0.2608210009935563,0.518306626904656,Pearson's product-moment correlation,two.sided
cor.test8,0.4731233075513048,6.877367363272492,1.2189316186338596e-10,164,0.3457165040222496,0.583400941444986,Pearson's product-moment correlation,two.sided
cor.test8,0.46968712020748304,6.813214209550132,1.7271295915910263e-10,164,0.34182064356059216,0.5804791446234538,Pearson's product-moment correlation,two.sided
cor.test8,0.4898340057327955,7.1952545205932745,2.116058076220792e-11,164,0.3647254919478384,0.5975695033191823,Pearson's product-moment correlation,two.sided
cor.test8,-0.17212758184723267,-2.237707110839849,0.026586978000906755,164,-0.31615977763278635,-0.020339349475513187,Pearson's product-moment correlation,two.sided
cor.test8,-0.18387283242004043,-2.395565474830712,0.017721332942848386,164,-0.32703481547866914,-0.03246047411805076,Pearson's product-moment correlation,two.sided
cor.test8,-0.2145082104512357,-2.812514636932762,0.0055160691302442505,164,-0.3552230800896923,-0.0642872411527571,Pearson's product-moment correlation,two.sided
cor.test8,-0.2815700488303881,-3.757898024681076,2.3784820711223923e-4,164,-0.41604761485799585,-0.13504031185427684,Pearson's product-moment correlation,two.sided
cor.test8,-0.2326358505408518,-3.0632357137584942,0.0025600895141389382,164,-0.3717830576285845,-0.0832648738806263,Pearson's product-moment correlation,two.sided
cor.test8,-0.22024972352800176,-2.891579707383697,0.004353037843961839,164,-0.36047764648735675,-0.0702862359066709,Pearson's product-moment correlation,two.sided
cor.test8,0.594547711634176,9.469346286448152,3.0362983473945935e-17,164,0.4862633876099839,0.68484775810057,Pearson's product-moment correlation,two.sided
cor.test8,0.5168194273949355,7.731060666991929,1.0166338444181807e-12,164,0.39564409984908533,0.6203085592605123,Pearson's product-moment correlation,two.sided
cor.test8,0.39635691572561804,5.5286618686045115,1.2485162828867162e-7,164,0.2597153853954354,0.5174387383873486,Pearson's product-moment correlation,two.sided
cor.test8,-0.1357980776507046,-1.7553243098259996,0.08107099789068736,164,-0.28228061660682463,0.016872432393347715,Pearson's product-moment correlation,two.sided
cor.test8,-0.12280897821704254,-1.584718086972888,0.11495678696412957,164,-0.2700782772142724,0.030075124880677925,Pearson's product-moment correlation,two.sided
cor.test8,-0.12861586881294054,-1.6608812422812425,0.09864790471650546,164,-0.2755392931498229,0.024179331903319466,Pearson's product-moment correlation,two.sided
cor.test8,-0.32213925453108994,-4.357694005205085,2.3111172875703562e-5,164,-0.4522685145829576,-0.1785804680159556,Pearson's product-moment correlation,two.sided
cor.test8,-0.17447848511086497,-2.269222468036841,0.02455798617367176,164,-0.3183395352181104,-0.022761920363622408,Pearson's product-moment correlation,two.sided
cor.test8,-0.2370900883972564,-3.1253454691131144,0.0021009087863936306,164,-0.37583858841474893,-0.0879446085309212,Pearson's product-moment correlation,two.sided
cor.test8,0.6233448112246273,10.208757950959669,2.993580125960928e-19,164,0.5204383099786793,0.7084041754626484,Pearson's product-moment correlation,two.sided
cor.test8,0.5563443988428367,8.574124909382615,7.133379130008339e-15,164,0.4414311933760039,0.6533029134248388,Pearson's product-moment correlation,two.sided
cor.test8,-0.2733331559123136,-3.638945434827785,3.6644831149048164e-4,164,-0.40864108580637104,-0.1262687918045197,Pearson's product-moment correlation,two.sided
cor.test8,-0.20250742719560277,-2.6482298279076484,0.008881604838785395,164,-0.3442113082927785,-0.051783240934830235,Pearson's product-moment correlation,two.sided
cor.test8,-0.3383941074276871,-4.605248032695741,8.22550347740526e-6,164,-0.4666616759041368,-0.19618489453394874,Pearson's product-moment correlation,two.sided
cor.test8,-0.3047231053363061,-4.09721952984031,6.558145348891571e-5,164,-0.43677147643744046,-0.1598197768819194,Pearson's product-moment correlation,two.sided
cor.test8,-0.2384706519531786,-3.1446381637781426,0.0019746014568423724,164,-0.3770944971640013,-0.08939640113325648,Pearson's product-moment correlation,two.sided
cor.test8,-0.27522059103681623,-3.6661249749865594,3.3228786313716223e-4,164,-0.4103398233616621,-0.12827670457047852,Pearson's product-moment correlation,two.sided
cor.test8,0.48719595239484664,7.144400232796157,2.8075324788990075e-11,164,0.3617176682853606,0.5953372305794388,Pearson's product-moment correlation,two.sided
cor.test8,-0.4543271492887891,-6.53120604132007,7.828763763134124e-10,164,-0.5673835582579771,-0.3244594716704077,Pearson's product-moment correlation,two.sided
cor.test8,-0.3965980951870547,-5.532653690379959,1.2248044012792183e-7,164,-0.5176482519913379,-0.25998222592167114,Pearson's product-moment correlation,two.sided
cor.test8,-0.42173045302739715,-5.956389542633633,1.5246349729438012e-08,164,-0.5394015478973784,-0.2879034694106291,Pearson's product-moment correlation,two.sided
cor.test8,-0.44493684995992583,-6.362454188850914,1.902020791462855e-9,164,-0.5593493208800991,-0.31388866336266286,Pearson's product-moment correlation,two.sided
cor.test8,-0.34492263612181734,-4.70596478163381,5.3420426035225875e-6,164,-0.47242342256457037,-0.20328135849137582,Pearson's product-moment correlation,two.sided
cor.test8,-0.2959337593276181,-3.9675122196513963,1.0834529598945164e-4,164,-0.4289207697755726,-0.15039146228407366,Pearson's product-moment correlation,two.sided
cor.test8,-0.3271092941097123,-4.4329128948236125,1.6956659872653923e-5,164,-0.4566765340328245,-0.1839534119716686,Pearson's product-moment correlation,two.sided
cor.test8,-0.14430295090988773,-1.867525799291368,0.06361264323119839,164,-0.2902447472430918,0.008198765922355616,Pearson's product-moment correlation,two.sided
cor.test8,-0.2805646774027782,-3.743331421217503,2.509141548722096e-4,164,-0.4151445502327085,-0.13396845341708807,Pearson's product-moment correlation,two.sided
cor.test8,-0.1692170407944865,-2.198743972525866,0.029296254622461534,164,-0.3134590154312859,-0.0173425474631779,Pearson's product-moment correlation,two.sided
cor.test8,-0.38261522728793856,-5.3034142276138505,3.6313880106721863e-7,164,-0.5054772510398341,-0.24454599226391113,Pearson's product-moment correlation,two.sided
cor.test8,-0.33746501796074285,-4.5909764092548,8.739720796963102e-6,164,-0.46584082298948404,-0.19517619031723688,Pearson's product-moment correlation,two.sided
cor.test8,0.5161935324117877,7.718294189501029,1.0941371498378144e-12,164,0.3949238542156012,0.6197831169489703,Pearson's product-moment correlation,two.sided
cor.test8,0.49102711392897735,7.218339491624799,1.8605659625631907e-11,164,0.36608669361061846,0.5985785416049314,Pearson's product-moment correlation,two.sided
cor.test8,0.32727927296763126,4.4354926623458075,1.6776418378673045e-5,164,0.18413732186288595,0.4568271789775392,Pearson's product-moment correlation,two.sided
cor.test8,0.42926344288545454,6.086559055137908,7.891557047568227e-9,164,0.29631693337802384,0.5458912714058948,Pearson's product-moment correlation,two.sided
cor.test8,0.4215581428145016,5.953429799693099,1.547484543035845e-8,164,0.2877112605373042,0.5392529377260128,Pearson's product-moment correlation,two.sided
cor.test8,0.6109293849655885,9.882355463016722,2.3237046292788305e-18,164,0.5056637803954727,0.6982713732269521,Pearson's product-moment correlation,two.sided
cor.test8,0.6747846261730558,11.70906149106013,2.1099778178862582e-23,164,0.5823160128173882,0.7500162982787006,Pearson's product-moment correlation,two.sided
cor.test8,0.5812747603216852,9.148189461515853,2.1942210156645443e-16,164,0.47062247380862604,0.6739263870391359,Pearson's product-moment correlation,two.sided
cor.test8,0.5179947349485529,7.755079348513077,8.852637456061591e-13,164,0.3969969822032583,0.6212949855643144,Pearson's product-moment correlation,two.sided
cor.test8,0.5515029454821297,8.46669003364759,1.3567949029659972e-14,164,0.4357903390434348,0.6492810987612014,Pearson's product-moment correlation,two.sided
cor.test8,0.7383423436704935,14.019913098236573,7.390602926954932e-30,164,0.6602794417644964,0.8006216056616319,Pearson's product-moment correlation,two.sided
cor.test8,0.6838080153886388,12.001468695779463,3.220720205203766e-24,164,0.5932819692915996,0.7572548636216135,Pearson's product-moment correlation,two.sided
cor.test8,0.5722645779880333,8.9365186337909,7.98934028055232e-16,164,0.4600443086011794,0.6664894000654832,Pearson's product-moment correlation,two.sided
cor.test8,0.43062909089740337,6.110322406929707,6.991330427634904e-9,164,0.29784441420074625,0.5470662901827797,Pearson's product-moment correlation,two.sided
cor.test8,0.674462668462981,11.698810496618893,2.2535705484147892e-23,164,0.5819253643650696,0.7497576903128467,Pearson's product-moment correlation,two.sided
cor.test9,0.39735608557318697,5.545208237448421,1.1530592989124376e-7,164,0.2608210009935563,0.518306626904656,Pearson's product-moment correlation,two.sided
cor.test9,0.4731233075513048,6.877367363272492,1.2189316186338596e-10,164,0.3457165040222496,0.583400941444986,Pearson's product-moment correlation,two.sided
cor.test9,0.46968712020748304,6.813214209550132,1.7271295915910263e-10,164,0.34182064356059216,0.5804791446234538,Pearson's product-moment correlation,two.sided
cor.test9,0.4898340057327955,7.1952545205932745,2.116058076220792e-11,164,0.3647254919478384,0.5975695033191823,Pearson's product-moment correlation,two.sided
cor.test9,0.594547711634176,9.469346286448152,3.0362983473945935e-17,164,0.4862633876099839,0.68484775810057,Pearson's product-moment correlation,two.sided
cor.test9,0.5168194273949355,7.731060666991929,1.0166338444181807e-12,164,0.39564409984908533,0.6203085592605123,Pearson's product-moment correlation,two.sided
cor.test9,0.39635691572561804,5.5286618686045115,1.2485162828867162e-7,164,0.2597153853954354,0.5174387383873486,Pearson's product-moment correlation,two.sided
cor.test9,0.6233448112246273,10.208757950959669,2.993580125960928e-19,164,0.5204383099786793,0.7084041754626484,Pearson's product-moment correlation,two.sided
cor.test9,0.5563443988428367,8.574124909382615,7.133379130008339e-15,164,0.4414311933760039,0.6533029134248388,Pearson's product-moment correlation,two.sided
cor.test9,0.48719595239484664,7.144400232796157,2.8075324788990075e-11,164,0.3617176682853606,0.5953372305794388,Pearson's product-moment correlation,two.sided
cor.test10,0.5161935324117877,7.718294189501029,1.0941371498378144e-12,164,0.3949238542156012,0.6197831169489703,Pearson's product-moment correlation,two.sided
cor.test10,0.49102711392897735,7.218339491624799,1.8605659625631907e-11,164,0.36608669361061846,0.5985785416049314,Pearson's product-moment correlation,two.sided
cor.test10,0.42926344288545454,6.086559055137908,7.891557047568227e-9,164,0.29631693337802384,0.5458912714058948,Pearson's product-moment correlation,two.sided
cor.test10,0.4215581428145016,5.953429799693099,1.547484543035845e-8,164,0.2877112605373042,0.5392529377260128,Pearson's product-moment correlation,two.sided
cor.test10,0.6109293849655885,9.882355463016722,2.3237046292788305e-18,164,0.5056637803954727,0.6982713732269521,Pearson's product-moment correlation,two.sided
cor.test10,0.5812747603216852,9.148189461515853,2.1942210156645443e-16,164,0.47062247380862604,0.6739263870391359,Pearson's product-moment correlation,two.sided
cor.test10,0.5179947349485529,7.755079348513077,8.852637456061591e-13,164,0.3969969822032583,0.6212949855643144,Pearson's product-moment correlation,two.sided
cor.test10,0.7383423436704935,14.019913098236573,7.390602926954932e-30,164,0.6602794417644964,0.8006216056616319,Pearson's product-moment correlation,two.sided
cor.test10,0.6838080153886388,12.001468695779463,3.220720205203766e-24,164,0.5932819692915996,0.7572548636216135,Pearson's product-moment correlation,two.sided
cor.test10,0.674462668462981,11.698810496618893,2.2535705484147892e-23,164,0.5819253643650696,0.7497576903128467,Pearson's product-moment correlation,two.sided
cor.test11,0.39735608557318697,5.545208237448421,1.1530592989124376e-7,164,0.2608210009935563,0.518306626904656,Pearson's product-moment correlation,two.sided
cor.test11,0.4731233075513048,6.877367363272492,1.2189316186338596e-10,164,0.3457165040222496,0.583400941444986,Pearson's product-moment correlation,two.sided
cor.test11,0.46968712020748304,6.813214209550132,1.7271295915910263e-10,164,0.34182064356059216,0.5804791446234538,Pearson's product-moment correlation,two.sided
cor.test11,0.4898340057327955,7.1952545205932745,2.116058076220792e-11,164,0.3647254919478384,0.5975695033191823,Pearson's product-moment correlation,two.sided
cor.test11,-0.17212758184723267,-2.237707110839849,0.026586978000906755,164,-0.31615977763278635,-0.020339349475513187,Pearson's product-moment correlation,two.sided
cor.test11,-0.18387283242004043,-2.395565474830712,0.017721332942848386,164,-0.32703481547866914,-0.03246047411805076,Pearson's product-moment correlation,two.sided
cor.test11,-0.2145082104512357,-2.812514636932762,0.0055160691302442505,164,-0.3552230800896923,-0.0642872411527571,Pearson's product-moment correlation,two.sided
cor.test11,-0.2326358505408518,-3.0632357137584942,0.0025600895141389382,164,-0.3717830576285845,-0.0832648738806263,Pearson's product-moment correlation,two.sided
cor.test11,-0.22024972352800176,-2.891579707383697,0.004353037843961839,164,-0.36047764648735675,-0.0702862359066709,Pearson's product-moment correlation,two.sided
cor.test11,0.594547711634176,9.469346286448152,3.0362983473945935e-17,164,0.4862633876099839,0.68484775810057,Pearson's product-moment correlation,two.sided
cor.test11,0.5168194273949355,7.731060666991929,1.0166338444181807e-12,164,0.39564409984908533,0.6203085592605123,Pearson's product-moment correlation,two.sided
cor.test11,0.39635691572561804,5.5286618686045115,1.2485162828867162e-7,164,0.2597153853954354,0.5174387383873486,Pearson's product-moment correlation,two.sided
cor.test11,-0.1357980776507046,-1.7553243098259996,0.08107099789068736,164,-0.28228061660682463,0.016872432393347715,Pearson's product-moment correlation,two.sided
cor.test11,-0.12280897821704254,-1.584718086972888,0.11495678696412957,164,-0.2700782772142724,0.030075124880677925,Pearson's product-moment correlation,two.sided
cor.test11,-0.12861586881294054,-1.6608812422812425,0.09864790471650546,164,-0.2755392931498229,0.024179331903319466,Pearson's product-moment correlation,two.sided
cor.test11,-0.17447848511086497,-2.269222468036841,0.02455798617367176,164,-0.3183395352181104,-0.022761920363622408,Pearson's product-moment correlation,two.sided
cor.test11,-0.2370900883972564,-3.1253454691131144,0.0021009087863936306,164,-0.37583858841474893,-0.0879446085309212,Pearson's product-moment correlation,two.sided
cor.test11,0.6233448112246273,10.208757950959669,2.993580125960928e-19,164,0.5204383099786793,0.7084041754626484,Pearson's product-moment correlation,two.sided
cor.test11,0.5563443988428367,8.574124909382615,7.133379130008339e-15,164,0.4414311933760039,0.6533029134248388,Pearson's product-moment correlation,two.sided
cor.test11,-0.2733331559123136,-3.638945434827785,3.6644831149048164e-4,164,-0.40864108580637104,-0.1262687918045197,Pearson's product-moment correlation,two.sided
cor.test11,-0.20250742719560277,-2.6482298279076484,0.008881604838785395,164,-0.3442113082927785,-0.051783240934830235,Pearson's product-moment correlation,two.sided
cor.test11,-0.3383941074276871,-4.605248032695741,8.22550347740526e-6,164,-0.4666616759041368,-0.19618489453394874,Pearson's product-moment correlation,two.sided
cor.test11,-0.2384706519531786,-3.1446381637781426,0.0019746014568423724,164,-0.3770944971640013,-0.08939640113325648,Pearson's product-moment correlation,two.sided
cor.test11,-0.27522059103681623,-3.6661249749865594,3.3228786313716223e-4,164,-0.4103398233616621,-0.12827670457047852,Pearson's product-moment correlation,two.sided
cor.test11,0.48719595239484664,7.144400232796157,2.8075324788990075e-11,164,0.3617176682853606,0.5953372305794388,Pearson's product-moment correlation,two.sided
cor.test11,-0.4543271492887891,-6.53120604132007,7.828763763134124e-10,164,-0.5673835582579771,-0.3244594716704077,Pearson's product-moment correlation,two.sided
cor.test11,-0.3965980951870547,-5.532653690379959,1.2248044012792183e-7,164,-0.5176482519913379,-0.25998222592167114,Pearson's product-moment correlation,two.sided
cor.test11,-0.42173045302739715,-5.956389542633633,1.5246349729438012e-08,164,-0.5394015478973784,-0.2879034694106291,Pearson's product-moment correlation,two.sided
cor.test11,-0.34492263612181734,-4.70596478163381,5.3420426035225875e-6,164,-0.47242342256457037,-0.20328135849137582,Pearson's product-moment correlation,two.sided
cor.test11,-0.2959337593276181,-3.9675122196513963,1.0834529598945164e-4,164,-0.4289207697755726,-0.15039146228407366,Pearson's product-moment correlation,two.sided
cor.test11,-0.3271092941097123,-4.4329128948236125,1.6956659872653923e-5,164,-0.4566765340328245,-0.1839534119716686,Pearson's product-moment correlation,two.sided
cor.test11,-0.14430295090988773,-1.867525799291368,0.06361264323119839,164,-0.2902447472430918,0.008198765922355616,Pearson's product-moment correlation,two.sided
cor.test11,-0.2805646774027782,-3.743331421217503,2.509141548722096e-4,164,-0.4151445502327085,-0.13396845341708807,Pearson's product-moment correlation,two.sided
cor.test11,-0.38261522728793856,-5.3034142276138505,3.6313880106721863e-7,164,-0.5054772510398341,-0.24454599226391113,Pearson's product-moment correlation,two.sided
cor.test11,-0.33746501796074285,-4.5909764092548,8.739720796963102e-6,164,-0.46584082298948404,-0.19517619031723688,Pearson's product-moment correlation,two.sided
cor.test11,0.5161935324117877,7.718294189501029,1.0941371498378144e-12,164,0.3949238542156012,0.6197831169489703,Pearson's product-moment correlation,two.sided
cor.test11,0.49102711392897735,7.218339491624799,1.8605659625631907e-11,164,0.36608669361061846,0.5985785416049314,Pearson's product-moment correlation,two.sided
cor.test11,0.42926344288545454,6.086559055137908,7.891557047568227e-9,164,0.29631693337802384,0.5458912714058948,Pearson's product-moment correlation,two.sided
cor.test11,0.4215581428145016,5.953429799693099,1.547484543035845e-8,164,0.2877112605373042,0.5392529377260128,Pearson's product-moment correlation,two.sided
